x,y,label
69.30833,3.06588,1.00000
-68.20417,-23.66812,0.00000
31.93788,-75.92805,0.00000
88.38656,27.57789,0.00000
48.87899,-40.93777,1.00000
44.80208,-13.38528,0.00000
-14.35923,-77.22223,0.00000
-35.59873,49.87119,0.00000
14.45311,53.64919,0.00000
46.26319,88.27705,0.00000
-65.63328,21.97604,0.00000
68.94663,-50.19988,0.00000
-89.98392,-15.52047,1.00000
112.14040,-4.59522,1.00000
-90.71987,-11.26802,1.00000
-71.06669,-65.37125,1.00000
-45.49528,-87.54900,1.00000
61.74008,-84.98064,1.00000
25.49712,-30.60580,0.00000
-63.29054,-32.84586,0.00000
44.73422,60.82862,1.00000
7.69730,-37.75473,0.00000
33.97704,69.35309,1.00000
-105.27720,31.24653,0.00000
-18.26826,9.90815,0.00000
66.20483,-14.75881,1.00000
-36.45528,-38.13952,1.00000
68.91728,-2.81991,1.00000
-67.94532,1.48509,0.00000
-108.15798,32.83413,0.00000
-13.15414,-79.66972,0.00000
-72.55715,80.26701,0.00000
-109.63456,15.14269,0.00000
-67.78675,54.73978,1.00000
-90.00981,59.71664,0.00000
-49.69288,67.07839,1.00000
24.33716,-55.26594,1.00000
34.75680,37.34974,0.00000
-25.64459,-12.97569,0.00000
-33.51065,23.72961,1.00000
90.43826,-4.29723,0.00000
-86.08609,-40.96045,1.00000
-90.75074,-14.02734,1.00000
-51.28783,-83.26055,1.00000
5.34759,36.75319,1.00000
-18.43239,-27.01721,0.00000
-75.60533,-58.62685,1.00000
90.99832,14.08503,0.00000
-67.09147,82.79001,0.00000
67.71886,-82.67946,1.00000
83.29229,40.70970,0.00000
-60.70916,24.35351,0.00000
-74.76825,78.12790,0.00000
-71.72984,78.16184,0.00000
-46.56537,69.96646,1.00000
86.05301,-28.53144,0.00000
-21.28361,-19.66003,0.00000
21.36243,77.09280,1.00000
-25.77564,55.06527,0.00000
-38.58937,48.34948,0.00000
-68.44745,-13.32156,0.00000
19.82378,-34.42572,0.00000
72.52546,65.87889,0.00000
-28.96689,55.54680,0.00000
59.71819,44.61540,1.00000
-92.21327,3.33610,1.00000
-81.20377,32.13450,1.00000
-53.66659,-48.86256,0.00000
-113.61743,5.92111,0.00000
-88.26585,10.46360,1.00000
-18.74649,80.92749,1.00000
93.29886,-58.70791,1.00000
-28.85374,-70.74336,0.00000
64.72750,33.93473,1.00000
111.18024,-18.67356,1.00000
0.61033,59.23896,0.00000
50.85996,54.59123,1.00000
1.78727,-57.45894,1.00000
56.22818,-63.03407,0.00000
7.09233,79.10741,1.00000
-68.07416,-12.78103,0.00000
-57.57860,30.25717,0.00000
36.91037,38.20761,0.00000
21.04193,-99.21542,1.00000
-78.07029,-54.83237,1.00000
7.19784,-58.48964,1.00000
-80.35184,-51.74900,1.00000
6.13553,7.48618,0.00000
36.91835,37.78956,0.00000
77.78157,-40.47268,0.00000
-39.74696,47.66914,0.00000
61.66038,35.40977,1.00000
28.48925,-29.18595,0.00000
23.05473,20.26796,1.00000
44.55282,23.33308,0.00000
38.80070,35.37143,0.00000
46.61748,-42.73458,1.00000
73.77053,-79.95848,1.00000
5.87534,101.03116,0.00000
33.77149,42.91814,0.00000
-85.18052,26.83435,1.00000
-65.03052,-31.62802,0.00000
48.71309,-1.63009,0.00000
63.29613,-86.32155,1.00000
64.77436,-56.80939,0.00000
-72.79524,46.25379,1.00000
-1.46071,58.58912,0.00000
98.05609,-48.35685,1.00000
-67.80390,9.69621,0.00000
-60.19170,-77.79972,1.00000
85.17333,-29.09489,0.00000
46.08162,-44.80570,1.00000
46.07463,-72.55887,0.00000
-24.58184,99.53999,0.00000
15.14467,-13.35804,1.00000
-51.12589,40.07364,0.00000
69.13053,-53.70350,0.00000
42.65854,29.99548,0.00000
-69.58408,82.33621,0.00000
59.25881,-28.11918,1.00000
13.15080,-57.33157,1.00000
-44.97512,9.65402,1.00000
-74.32998,77.47755,0.00000
-13.08721,-77.17354,0.00000
-45.98200,-14.30468,1.00000
-15.46113,-53.21851,1.00000
-1.03100,102.10842,0.00000
7.49708,79.28117,1.00000
89.92027,-8.46645,0.00000
64.60137,-17.24111,1.00000
-46.95221,-1.96911,1.00000
-19.55223,-99.96160,1.00000
-11.12328,37.26423,1.00000
12.70292,31.70397,1.00000
87.38012,-16.43550,0.00000
-67.18621,-25.98787,0.00000
-14.18139,-56.64774,1.00000
-37.80970,72.23137,1.00000
-26.73353,-46.41841,1.00000
-78.66499,70.43811,0.00000
69.97791,8.40483,1.00000
10.34050,-37.19848,0.00000
83.09691,47.49722,0.00000
-77.04466,39.71423,1.00000
-15.72120,81.04886,1.00000
-5.70260,-80.27808,0.00000
-0.54530,56.26245,0.00000
69.22677,-53.20826,0.00000
48.67801,-43.21664,1.00000
-95.57645,53.32769,0.00000
-37.80423,-36.62422,1.00000
-26.95433,-47.35744,1.00000
-5.55176,-34.46556,0.00000
-111.52934,3.89810,0.00000
-11.39948,79.76939,1.00000
63.53598,-19.77506,1.00000
-52.72343,89.88742,0.00000
70.30643,64.61138,0.00000
-85.19484,-42.43067,1.00000
66.75539,-9.72394,1.00000
-55.23159,33.85938,0.00000
44.48240,-70.68580,0.00000
36.39128,68.81795,1.00000
-71.60536,-62.44324,1.00000
40.69814,-16.95359,0.00000
-110.69583,14.00117,0.00000
47.41004,7.64514,0.00000
72.17558,-48.73809,0.00000
81.80160,47.23239,0.00000
-89.88233,11.73698,1.00000
-61.91095,-41.65292,0.00000
-45.20921,-61.25565,0.00000
0.42239,103.08304,0.00000
2.46786,35.31746,1.00000
46.07394,-41.46479,1.00000
39.90939,92.47678,0.00000
47.43157,11.83081,0.00000
-87.85323,-30.42907,1.00000
64.79214,-19.94329,1.00000
9.56398,57.22713,0.00000
3.34164,57.86900,0.00000
80.75026,-73.15594,1.00000
67.42879,18.78018,1.00000
-83.49385,29.60158,1.00000
-70.26731,52.42047,1.00000
-60.99960,-43.72194,0.00000
40.72247,32.29647,0.00000
-12.94973,-56.06798,1.00000
-24.38507,-16.09858,0.00000
-7.19981,-57.47716,1.00000
-27.77547,-71.99848,0.00000
42.26486,61.84408,1.00000
-105.91026,29.74505,0.00000
84.69469,39.31956,0.00000
-63.58731,58.57240,1.00000
-3.46615,-11.25220,1.00000
67.58900,-9.43998,1.00000
17.05792,51.66223,0.00000
5.37307,57.33996,0.00000
38.59742,36.12857,0.00000
88.17523,-18.99608,0.00000
45.97623,-94.99065,1.00000
87.81301,37.75655,0.00000
-17.72826,36.98173,1.00000
-18.74832,78.51660,1.00000
14.46177,-59.08321,1.00000
15.11676,-57.78734,1.00000
60.60834,-24.65621,1.00000
-19.87268,57.14028,0.00000
-91.85660,-9.94248,1.00000
-13.77566,79.86762,1.00000
97.52644,-47.87349,1.00000
34.63217,-75.63965,0.00000
109.37172,-24.64687,1.00000
11.52057,32.16427,1.00000
-71.28372,80.12998,0.00000
-114.19251,6.35138,0.00000
7.62092,6.57601,0.00000
91.71645,13.90376,0.00000
-66.34784,-34.41400,0.00000
56.81034,-34.36280,1.00000
26.39845,3.76647,1.00000
-38.54552,-92.33448,1.00000
39.88017,64.31501,1.00000
-92.83815,56.84875,0.00000
-62.59167,60.69358,1.00000
8.33562,31.82284,1.00000
12.73717,-38.17812,0.00000
-70.39878,52.91069,1.00000
4.70947,-15.43814,1.00000
-13.44435,-76.25786,0.00000
15.88554,30.23169,1.00000
-111.64205,-0.27269,0.00000
56.21345,-31.72386,1.00000
11.04244,-82.04739,0.00000
-84.38964,29.71096,1.00000
-98.62024,47.93754,0.00000
-109.89060,22.41377,0.00000
-96.32222,51.73251,0.00000
65.81707,27.64009,1.00000
-61.30840,88.52484,0.00000
-89.42499,-9.65287,1.00000
45.53980,-93.05431,1.00000
2.32363,57.31689,0.00000
-34.25498,27.42499,1.00000
-76.48681,-57.93873,1.00000
76.41167,58.40736,0.00000
99.46237,-44.39109,1.00000
-0.11041,37.23648,1.00000
99.77617,-47.90557,1.00000
89.03011,33.31544,0.00000
73.54174,64.84985,0.00000
-33.56209,-40.87873,1.00000
47.91188,2.28686,0.00000
91.02862,-1.18274,0.00000
17.48647,-10.03279,1.00000
50.59665,-65.87859,0.00000
33.02638,-98.73545,1.00000
82.15386,49.11428,0.00000
95.71974,-54.78461,1.00000
26.38606,-76.54877,0.00000
44.91089,-8.43707,0.00000
26.65028,-31.11231,0.00000
-28.72247,100.19569,0.00000
57.13800,46.29829,1.00000
11.23835,57.67982,0.00000
23.56933,-5.11591,1.00000
112.89554,-6.42239,1.00000
-54.79707,35.74982,0.00000
-84.71509,-41.25055,1.00000
-23.71416,-9.44393,0.00000
43.06936,-17.08663,0.00000
-87.57542,19.75700,1.00000
-20.57256,-75.88475,0.00000
19.23996,100.66884,0.00000
-111.21055,11.00479,0.00000
-6.65749,80.00586,1.00000
-80.98360,34.90679,1.00000
4.08237,-101.72644,1.00000
30.09000,-77.50495,0.00000
-28.20153,79.20725,1.00000
27.71860,72.71321,1.00000
-58.50309,28.64999,0.00000
-65.01890,-70.70826,1.00000
16.61726,-80.81824,0.00000
-8.90319,102.39604,0.00000
108.50835,-25.05093,1.00000
-6.73179,-2.94722,1.00000
-85.05985,-41.21029,1.00000
85.53711,-22.26504,0.00000
43.22817,-97.01523,1.00000
-13.53809,-32.11708,0.00000
-11.23933,37.19892,1.00000
-45.04179,72.02059,1.00000
91.83694,-4.81448,0.00000
46.73737,13.46558,0.00000
31.40233,-53.52534,1.00000
-26.12434,-47.92593,1.00000
-38.02091,-63.60955,0.00000
-76.56747,75.60095,0.00000
-82.09985,70.73886,0.00000
-66.10773,52.18581,1.00000
57.08674,-88.22483,1.00000
-25.53590,-98.03460,1.00000
-58.09581,-45.78069,0.00000
-40.01685,-31.26059,1.00000
73.27807,-77.82800,1.00000
55.64226,81.27347,0.00000
-16.61352,12.52638,0.00000
0.17822,-80.77590,0.00000
29.59232,96.45044,0.00000
48.91604,4.30022,0.00000
62.77560,36.18450,1.00000
73.30607,59.68251,0.00000
1.15633,101.69140,0.00000
70.01373,6.69891,1.00000
25.00818,-54.46709,1.00000
110.59936,-15.00920,1.00000
2.38004,-36.52209,0.00000
-50.95598,-53.64056,0.00000
17.12396,99.71165,0.00000
-25.47577,-50.84183,1.00000
34.35286,-24.60958,0.00000
62.93101,-85.88042,1.00000
-43.48743,-61.57186,0.00000
-63.92756,-73.90839,1.00000
81.18981,49.52435,0.00000
-17.18637,-99.11129,1.00000
28.98715,96.20028,0.00000
-31.34402,-71.74371,0.00000
-69.09312,-4.30880,0.00000
68.57657,12.51736,1.00000
56.19335,49.87279,1.00000
69.28847,8.56348,1.00000
-33.96560,26.34308,1.00000
108.89268,-23.07307,1.00000
9.07013,-103.42217,1.00000
-69.30963,48.75508,1.00000
-24.60014,-47.55012,1.00000
-60.86428,87.48460,0.00000
71.47182,-79.57473,1.00000
-63.91956,-74.41079,1.00000
-48.70317,-4.32590,1.00000
-63.52921,-35.44675,0.00000
42.09459,-12.09482,0.00000
-64.77316,57.70359,1.00000
-89.79897,-18.79081,1.00000
78.99183,-73.09742,1.00000
5.69816,6.88941,0.00000
54.95816,-92.52055,1.00000
91.18838,16.40924,0.00000
-72.48267,48.45065,1.00000
12.78893,-101.84367,1.00000
-50.93753,68.20213,1.00000
-67.69759,2.16060,0.00000
-38.80755,47.07430,0.00000
5.64985,79.13424,1.00000
-91.77621,-19.77870,1.00000
-90.95331,5.14920,1.00000
72.91215,-77.41903,1.00000
-64.09392,83.20176,0.00000
17.91444,-10.49253,1.00000
-65.79599,10.95116,0.00000
-19.13930,-51.68638,1.00000
79.25133,-37.72682,0.00000
36.11238,39.46464,0.00000
85.32284,-26.67431,0.00000
-14.22233,80.21782,1.00000
18.12306,-101.66932,1.00000
8.39996,-37.02213,0.00000
49.06447,57.95061,1.00000
-37.15638,73.65875,1.00000
83.54204,45.28593,0.00000
67.36950,-52.73498,0.00000
15.54420,-103.08933,1.00000
45.29744,-2.84774,0.00000
-89.96389,-22.76612,1.00000
-68.81540,-13.35251,0.00000
-27.56742,76.93350,1.00000
63.33911,36.72993,1.00000
48.16815,12.32473,0.00000
39.54583,65.36180,1.00000
19.05673,77.06987,1.00000
-62.51988,83.78745,0.00000
7.18895,79.66556,1.00000
45.40717,-7.09854,0.00000
82.40972,50.32542,0.00000
44.64084,27.86378,0.00000
-87.19009,20.70870,1.00000
7.61429,33.47760,1.00000
-41.35149,-89.36530,1.00000
11.50938,-80.36082,0.00000
-95.26383,57.07839,0.00000
-64.18397,86.79768,0.00000
22.33095,-101.88058,1.00000
-29.79197,79.10569,1.00000
-97.10818,46.89981,0.00000
-68.27633,6.47574,0.00000
-56.95048,88.87667,0.00000
-70.44514,1.43619,0.00000
105.75244,-31.81904,1.00000
-36.92392,96.09230,0.00000
-40.94868,48.27620,0.00000
-88.85228,6.64247,1.00000
-62.88420,-34.27931,0.00000
-59.89709,60.23298,1.00000
-97.32041,48.66170,0.00000
37.65909,37.43994,0.00000
-60.44636,-39.34497,0.00000
-89.02903,60.64866,0.00000
-109.32893,28.30402,0.00000
-64.56339,18.73267,0.00000
-56.72857,-49.53601,0.00000
36.91330,-21.66256,0.00000
-38.67911,73.62647,1.00000
-53.32181,67.31735,1.00000
96.59440,-54.85068,1.00000
35.94388,92.78953,0.00000
63.77696,74.29504,0.00000
91.12431,-60.34800,1.00000
5.91555,32.65689,1.00000
-22.99276,7.98032,0.00000
-59.32042,27.94609,0.00000
-50.19181,40.51213,0.00000
-1.64723,34.92410,1.00000
-18.00046,36.59863,1.00000
-82.72123,-48.91807,1.00000
-50.58003,67.72089,1.00000
20.66780,-78.87274,0.00000
-60.31341,27.90368,0.00000
91.76460,6.08710,0.00000
88.64191,-11.14488,0.00000
-68.74835,-3.06635,0.00000
-60.84680,-41.21247,0.00000
-76.12593,77.05409,0.00000
23.94902,-0.42473,1.00000
35.90173,39.75136,0.00000
-83.51460,30.66097,1.00000
-3.63819,-36.15772,0.00000
60.57393,-27.43750,1.00000
87.23587,-19.03778,0.00000
58.76214,41.53042,1.00000
-25.95929,34.53405,1.00000
-45.09625,7.25996,1.00000
-41.68944,-29.71921,1.00000
112.48665,-2.13247,1.00000
-8.72148,37.54979,1.00000
88.02879,-22.42423,0.00000
60.17370,-61.08577,0.00000
-29.83954,-44.37682,1.00000
-84.17117,32.93261,1.00000
55.01043,50.34107,1.00000
14.45001,30.30152,1.00000
-8.62149,100.99299,0.00000
-1.36219,-102.68634,1.00000
-5.84626,-101.75144,1.00000
-113.58894,15.00689,0.00000
34.66772,-53.05227,1.00000
90.71955,14.22090,0.00000
44.57903,-97.79734,1.00000
-26.15669,-5.70464,0.00000
49.81993,55.02269,1.00000
26.94193,47.31767,0.00000
-63.62372,-35.67764,0.00000
1.45847,100.93183,0.00000
-17.87319,57.04895,0.00000
65.71205,30.34926,1.00000
109.46208,-13.67402,1.00000
42.09188,-15.95025,0.00000
-31.69495,-44.54681,1.00000
-68.48552,-24.78872,0.00000
27.13209,12.60734,1.00000
112.72343,-4.28675,1.00000
23.32086,-101.20505,1.00000
85.40258,-26.32006,0.00000
-18.53585,-78.29563,0.00000
-6.40567,58.07105,0.00000
0.61314,36.07215,1.00000
-1.52995,60.38394,0.00000
96.88217,-46.95159,1.00000
-52.58458,-51.52145,0.00000
-49.20961,69.44665,1.00000
-9.26814,-34.66160,0.00000
65.62448,31.00258,1.00000
56.13463,-32.59416,1.00000
54.45046,80.71053,0.00000
-88.37805,16.52098,1.00000
15.73750,29.10608,1.00000
85.47664,34.88316,0.00000
22.76385,75.95520,1.00000
68.48942,1.06186,1.00000
31.32014,69.89659,1.00000
-73.08764,-61.01596,1.00000
-12.05319,-55.04024,1.00000
31.21257,70.33890,1.00000
8.02433,33.41545,1.00000
-1.71157,103.78509,0.00000
44.14623,26.14209,0.00000
42.51445,-95.87256,1.00000
19.94825,51.01386,0.00000
29.84883,71.16998,1.00000
46.89126,11.50684,0.00000
77.99818,-41.08604,0.00000
-26.02974,-73.81165,0.00000
22.71447,-32.10901,0.00000
45.22183,20.48301,0.00000
-2.61348,37.30030,1.00000
-35.72136,24.36144,1.00000
103.16106,-42.03224,1.00000
17.19550,-11.11229,1.00000
26.16317,14.43562,1.00000
-81.32840,-46.68452,1.00000
-110.65964,8.07086,0.00000
-39.65057,96.38081,0.00000
-67.20124,51.24330,1.00000
2.67790,-80.30467,0.00000
-10.31525,102.89269,0.00000
69.96299,-1.82741,1.00000
-78.87965,31.58203,1.00000
-16.36208,-27.47132,0.00000
91.45106,-4.24506,0.00000
-50.89584,-82.71588,1.00000
107.28423,-31.51663,1.00000
-104.32730,38.30592,0.00000
14.79552,-102.74828,1.00000
-89.31216,-22.28067,1.00000
60.34012,42.51078,1.00000
-78.17093,72.65402,0.00000
-60.71720,87.13158,0.00000
22.22834,-57.65462,1.00000
24.17537,-31.52308,0.00000
12.09955,56.49974,0.00000
25.39059,72.23551,1.00000
-59.78206,28.66110,0.00000
-23.11709,31.56137,1.00000
-20.55328,10.18006,0.00000
5.57746,-101.84968,1.00000
28.19745,46.87168,0.00000
110.27740,-16.16481,1.00000
47.16887,3.85383,0.00000
11.89228,-80.73128,0.00000
-9.56193,101.99099,0.00000
24.06134,-4.75235,1.00000
-29.60825,-46.22644,1.00000
-87.89597,9.22727,1.00000
-40.43575,-30.99476,1.00000
66.33781,73.03393,0.00000
-43.85174,-63.97780,0.00000
-63.80736,-73.61136,1.00000
-27.10338,56.24490,0.00000
-107.04810,21.83095,0.00000
36.18290,38.68278,0.00000
67.72673,-84.58802,1.00000
24.36955,75.89220,1.00000
54.43050,79.57564,0.00000
-32.43391,76.53095,1.00000
-18.30446,-98.39994,1.00000
87.69698,33.67442,0.00000
-60.67681,90.20660,0.00000
43.79249,-12.63668,0.00000
5.07818,-101.50367,1.00000
-94.13704,56.21035,0.00000
56.47159,-34.27281,1.00000
-41.52926,71.98889,1.00000
-66.88401,-22.32781,0.00000
-59.05649,31.56010,0.00000
25.48007,47.27270,0.00000
101.58926,-44.88513,1.00000
66.41182,-11.83425,1.00000
111.75130,-10.17790,1.00000
-38.38391,50.75426,0.00000
-23.24738,7.91089,0.00000
32.46103,-28.96462,0.00000
62.35284,-21.06012,1.00000
41.02249,-47.58949,1.00000
-86.35043,63.59704,0.00000
92.04489,9.72270,0.00000
-49.70067,-86.41020,1.00000
-20.73734,-51.16999,1.00000
91.22976,13.60738,0.00000
-4.96496,-11.01055,1.00000
14.53509,-12.32008,1.00000
6.02627,-82.28109,0.00000
50.86463,-93.17395,1.00000
64.12959,36.83378,1.00000
-50.27816,64.92951,1.00000
-92.09782,7.29807,1.00000
-19.26868,-98.24775,1.00000
-59.37090,27.32766,0.00000
90.79938,20.86773,0.00000
-68.87102,52.99156,1.00000
13.30745,55.12135,0.00000
-108.96623,23.82138,0.00000
73.30469,63.75835,0.00000
-67.06368,54.68964,1.00000
2.17161,-37.09834,0.00000
-63.06543,-71.17059,1.00000
-20.98930,-76.89955,0.00000
-35.58684,97.18724,0.00000
12.67393,101.47060,0.00000
83.66667,42.38553,0.00000
-69.23235,-9.91215,0.00000
-86.51444,24.60065,1.00000
-39.06403,-63.65150,0.00000
-11.06880,-99.97348,1.00000
89.83983,-8.76971,0.00000
-40.31237,-33.09721,1.00000
-28.05432,76.69503,1.00000
41.57846,28.59879,0.00000
35.57492,-24.14874,0.00000
109.56002,-29.64902,1.00000
18.68272,-78.64949,0.00000
-91.29259,-6.65587,1.00000
-46.41991,68.50429,1.00000
-67.04430,83.30172,0.00000
-48.12358,-86.82293,1.00000
79.22505,-37.64756,0.00000
-37.46712,74.88718,1.00000
25.17857,13.30122,1.00000
-25.30861,-48.42262,1.00000
65.13113,-18.67746,1.00000
46.50885,87.75933,0.00000
-44.38362,94.79489,0.00000
-61.92853,-36.72897,0.00000
69.90456,-51.61380,0.00000
69.19459,-82.53495,1.00000
-84.34781,65.91766,0.00000
-63.05216,21.64127,0.00000
-85.54380,-37.05222,1.00000
-68.21980,-25.99477,0.00000
-14.88098,-53.46757,1.00000
-23.06485,-73.09324,0.00000
-82.77825,-53.22468,1.00000
57.79536,47.09312,1.00000
-8.28840,-54.75578,1.00000
101.84127,-36.15163,1.00000
-68.57179,-24.61574,0.00000
-39.88830,-63.67292,0.00000
-68.94145,-16.77406,0.00000
-34.84360,-39.38513,1.00000
10.14203,31.20731,1.00000
22.17883,-77.83942,0.00000
-108.76066,32.52687,0.00000
80.06277,56.19888,0.00000
-33.89579,52.49704,0.00000
-9.89837,36.25436,1.00000
19.47802,50.85467,0.00000
-87.32649,-33.58453,1.00000
26.83052,9.66540,1.00000
67.85091,68.46727,0.00000
-2.12631,-56.68054,1.00000
-87.10489,-29.90268,1.00000
-56.55639,28.87100,0.00000
64.62929,-84.55477,1.00000
-41.86743,97.36370,0.00000
-29.53329,52.68688,0.00000
10.00002,102.04914,0.00000
-16.07762,13.03650,0.00000
46.53853,-0.39808,0.00000
-45.20735,96.33587,0.00000
-5.05448,102.40777,0.00000
90.31685,-6.48950,0.00000
-50.65618,91.91599,0.00000
13.78620,76.54871,1.00000
-47.06198,3.43503,1.00000
-40.01505,-89.34415,1.00000
-17.65710,-75.68416,0.00000
-85.05617,25.11237,1.00000
67.66071,-9.02187,1.00000
-90.01667,-23.11884,1.00000
110.76850,-10.39651,1.00000
23.71875,18.58178,1.00000
-67.81050,12.13734,0.00000
89.95025,26.82669,0.00000
-59.15916,61.65368,1.00000
69.56531,-53.31829,0.00000
-36.17581,-90.32407,1.00000
-114.19950,6.97392,0.00000
-80.99929,37.61518,1.00000
-39.01129,73.15347,1.00000
-58.83415,87.66441,0.00000
-68.65948,51.26988,1.00000
-12.09135,15.15865,0.00000
19.95710,20.64415,1.00000
47.48098,4.35312,0.00000
-38.57164,98.00285,0.00000
-10.76615,102.43290,0.00000
-90.17539,-15.50696,1.00000
0.76370,13.24102,0.00000
70.16497,-1.55758,1.00000
-66.77243,83.56999,0.00000
64.88902,27.79732,1.00000
-38.19724,72.58874,1.00000
-25.24435,78.43639,1.00000
50.81023,-91.91289,1.00000
-111.50387,7.46879,0.00000
12.42408,76.36444,1.00000
-77.28862,41.88225,1.00000
74.61648,-44.77530,0.00000
58.80743,-34.01220,1.00000
65.27582,-13.02030,1.00000
7.92268,101.50326,0.00000
76.69391,57.00168,0.00000
57.20117,-28.09819,1.00000
-69.23718,-6.49155,0.00000
50.52612,83.13285,0.00000
15.83616,-12.26310,1.00000
-4.72817,-102.47699,1.00000
-85.57868,25.94705,1.00000
69.33515,-5.19461,1.00000
-56.40451,34.43444,0.00000
-63.59004,85.42914,0.00000
12.42730,56.63451,0.00000
2.90001,-58.92757,1.00000
-9.03128,15.72066,0.00000
108.07161,-32.65614,1.00000
-41.69810,-65.33768,0.00000
64.06069,-84.73500,1.00000
-25.37252,-95.97011,1.00000
67.19961,19.82374,1.00000
-48.03661,71.63019,1.00000
41.80181,63.07489,1.00000
68.86314,-10.55015,1.00000
-89.05952,10.70834,1.00000
23.73511,-79.42943,0.00000
-65.34225,-32.02294,0.00000
-104.71374,36.52582,0.00000
-39.48282,-63.36309,0.00000
-111.35438,5.82988,0.00000
-19.20332,-98.22911,1.00000
-87.57346,63.36385,0.00000
-25.52087,-0.04578,0.00000
-52.58458,66.07134,1.00000
27.64966,6.43650,1.00000
75.47538,57.51196,0.00000
-9.50893,-77.72981,0.00000
-5.97863,36.92825,1.00000
35.41416,67.62755,1.00000
-14.35430,-76.67597,0.00000
-64.30166,19.72910,0.00000
-57.99766,-78.69298,1.00000
67.27229,26.07087,1.00000
-90.88935,4.55068,1.00000
33.78000,68.23411,1.00000
-89.69330,-25.32644,1.00000
-102.78156,40.70752,0.00000
66.23471,-6.78454,1.00000
-58.50840,29.64738,0.00000
69.00661,18.76924,1.00000
16.70082,77.12433,1.00000
-10.38378,-77.28337,0.00000
-37.95637,19.94424,1.00000
90.25969,-61.25564,1.00000
30.26784,-54.75816,1.00000
-5.84577,-0.88646,1.00000
-23.37258,33.54410,1.00000
-93.76777,58.21010,0.00000
-29.38814,-94.07147,1.00000
-21.98941,-75.95965,0.00000
-5.87517,-34.00741,0.00000
-48.98255,41.48545,0.00000
76.38380,-78.65655,1.00000
-31.02714,100.47178,0.00000
1.58754,-78.51845,0.00000
66.56098,-14.41760,1.00000
70.42308,11.89946,1.00000
46.89854,87.82681,0.00000
-108.78646,26.70795,0.00000
25.89794,-53.42067,1.00000
-21.45430,-19.46058,0.00000
-21.95260,99.58827,0.00000
-47.79577,41.93821,0.00000
56.16641,-64.72557,0.00000
-107.32750,21.52438,0.00000
-16.12702,11.96360,0.00000
-14.24792,79.39033,1.00000
63.49095,-55.35770,0.00000
20.33618,23.82598,1.00000
-10.69521,59.00759,0.00000
40.78527,87.98736,0.00000
12.90197,76.15671,1.00000
43.24962,-96.09470,1.00000
-43.70049,73.45030,1.00000
73.07246,-47.54324,0.00000
-42.46789,-31.17409,1.00000
7.94915,-58.85559,1.00000
-78.55586,39.64721,1.00000
-57.38114,61.40182,1.00000
-18.42090,-99.49684,1.00000
23.59210,98.36876,0.00000
-83.56943,30.03151,1.00000
-64.64558,-28.82805,0.00000
-69.79038,-11.70810,0.00000
-97.24172,54.54968,0.00000
66.75829,70.22102,0.00000
67.89733,23.06218,1.00000
-44.80963,-20.38425,1.00000
-27.03333,54.05817,0.00000
46.73086,-44.27159,1.00000
-29.20409,-73.31710,0.00000
85.31605,42.38864,0.00000
30.70274,-54.12186,1.00000
11.53505,-79.73334,0.00000
89.82148,-61.00874,1.00000
-18.98556,59.54034,0.00000
13.91260,-78.87223,0.00000
79.01128,58.61090,0.00000
45.79756,-4.71151,0.00000
8.90720,-101.00721,1.00000
51.25150,-36.80920,1.00000
-8.67675,-102.76816,1.00000
-47.66958,5.07766,1.00000
-25.44319,79.94528,1.00000
25.34146,-78.26603,0.00000
-57.88211,-46.03193,0.00000
90.69891,-10.73403,0.00000
67.91354,24.03941,1.00000
-69.82843,-3.69883,0.00000
50.00911,-39.88343,1.00000
-62.01471,23.89515,0.00000
-15.34965,-54.98732,1.00000
-70.68256,-12.99554,0.00000
67.15660,-9.19600,1.00000
-89.69951,-18.85056,1.00000
90.02642,20.62081,0.00000
-45.07700,45.04205,0.00000
46.41707,-94.12385,1.00000
88.21464,-14.71549,0.00000
87.28221,-66.10279,1.00000
22.55540,99.56818,0.00000
-65.01540,-29.59507,0.00000
-15.72518,12.96127,0.00000
78.34515,52.69490,0.00000
31.97439,-77.29743,0.00000
69.08564,-0.60740,1.00000
2.74218,-14.21957,1.00000
65.48435,32.68798,1.00000
91.80631,22.38939,0.00000
-85.63197,-40.91150,1.00000
95.94487,-51.58488,1.00000
65.73810,-15.95267,1.00000
25.39972,-33.83455,0.00000
-58.95263,60.36922,1.00000
-60.88428,29.92326,0.00000
91.53401,26.56034,0.00000
-54.33968,64.62782,1.00000
39.61579,-21.09295,0.00000
27.60176,-99.22093,1.00000
31.54615,-99.14959,1.00000
28.96542,73.49627,1.00000
-8.48530,-55.86468,1.00000
30.79203,-29.98729,0.00000
-62.70859,57.78439,1.00000
-60.47117,26.65091,0.00000
43.41208,90.55367,0.00000
19.21466,98.00400,0.00000
-9.66402,15.37129,0.00000
83.67981,-68.56927,1.00000
-8.10311,102.09296,0.00000
-64.10859,-32.25213,0.00000
87.28080,39.01008,0.00000
36.05454,-97.64180,1.00000
2.89897,33.91670,1.00000
77.18254,-37.93756,0.00000
-24.04695,100.31042,0.00000
63.88289,-59.09116,0.00000
85.28199,-24.48599,0.00000
-66.32193,11.16866,0.00000
34.51500,67.84028,1.00000
-27.17900,-5.82652,0.00000
-62.26949,21.33780,0.00000
-53.98468,-82.15172,1.00000
-70.01610,-67.07867,1.00000
65.86421,-16.47895,1.00000
46.70240,7.16575,0.00000
